region,country,weather_station,station_code,data_format,url
5,AUS,WA.Learmonth.Airport,943020,RMY,5_southwest_pacific_wmo_region_5/AUS_WA.Learmonth.Airport.943020_RMY.zip
5,AUS,WA.Mandurah,946050,RMY,5_southwest_pacific_wmo_region_5/AUS_WA.Mandurah.946050_RMY.zip
5,AUS,WA.Manjimup,946170,RMY,5_southwest_pacific_wmo_region_5/AUS_WA.Manjimup.946170_RMY.zip
5,AUS,WA.Meekatharra.Airport,944300,RMY,5_southwest_pacific_wmo_region_5/AUS_WA.Meekatharra.Airport.944300_RMY.zip
5,AUS,WA.Newman.Airport,943170,RMY,5_southwest_pacific_wmo_region_5/AUS_WA.Newman.Airport.943170_RMY.zip
5,AUS,WA.Perth,946100,IWEC,5_southwest_pacific_wmo_region_5/AUS_WA.Perth.946100_IWEC.zip
5,AUS,WA.Perth.Airport,946100,RMY,5_southwest_pacific_wmo_region_5/AUS_WA.Perth.Airport.946100_RMY.zip
5,AUS,WA.Port.Hedland,943120,IWEC,5_southwest_pacific_wmo_region_5/AUS_WA.Port.Hedland.943120_IWEC.zip
5,AUS,WA.Port.Hedland.Airport,943120,RMY,5_southwest_pacific_wmo_region_5/AUS_WA.Port.Hedland.Airport.943120_RMY.zip
5,AUS,WA.Swanbourne,946140,RMY,5_southwest_pacific_wmo_region_5/AUS_WA.Swanbourne.946140_RMY.zip
5,AUS,WA.Wyndham,942140,RMY,5_southwest_pacific_wmo_region_5/AUS_WA.Wyndham.942140_RMY.zip
5,BRN,Bandar.Seri.Begawan,963150,IWEC,5_southwest_pacific_wmo_region_5/BRN_Bandar.Seri.Begawan.963150_IWEC.zip
5,FJI,Nadi,916800,IWEC,5_southwest_pacific_wmo_region_5/FJI_Nadi.916800_IWEC.zip
5,GUM,Andersen.AFB,912180,TMY3,5_southwest_pacific_wmo_region_5/GUM_Andersen.AFB.912180_TMY3.zip
5,GUM,Anderson.AFB,912180,TMY2,5_southwest_pacific_wmo_region_5/GUM_Anderson.AFB.912180_TMY2.zip
5,GUM,Tamuning-Won.Pat.Intl.AP,912120,TMY3,5_southwest_pacific_wmo_region_5/GUM_Tamuning-Won.Pat.Intl.AP.912120_TMY3.zip
5,MHL,Kwajalein.Atoll,913660,TMY,5_southwest_pacific_wmo_region_5/MHL_Kwajalein.Atoll.913660_TMY.zip
5,MYS,George.Town,486010,IWEC,5_southwest_pacific_wmo_region_5/MYS_George.Town.486010_IWEC.zip
5,MYS,Kota.Baharu,486150,IWEC,5_southwest_pacific_wmo_region_5/MYS_Kota.Baharu.486150_IWEC.zip
5,MYS,Kuala.Lumpur,486470,IWEC,5_southwest_pacific_wmo_region_5/MYS_Kuala.Lumpur.486470_IWEC.zip
5,MYS,Kuching,964130,IWEC,5_southwest_pacific_wmo_region_5/MYS_Kuching.964130_IWEC.zip
5,NZL,Auckland-Auckland.AK,931190,NIWA,5_southwest_pacific_wmo_region_5/NZL_Auckland-Auckland.AK.931190_NIWA.zip
5,NZL,Auckland.Auckland,931190,IWEC,5_southwest_pacific_wmo_region_5/NZL_Auckland.Auckland.931190_IWEC.zip
5,NZL,Bay.of.Plenty-Tauranga.BP,931850,NIWA,5_southwest_pacific_wmo_region_5/NZL_Bay.of.Plenty-Tauranga.BP.931850_NIWA.zip
5,NZL,Canterbury-Christchurch.CC,937800,NIWA,5_southwest_pacific_wmo_region_5/NZL_Canterbury-Christchurch.CC.937800_NIWA.zip
5,NZL,Canterbury.Christchurch,937800,IWEC,5_southwest_pacific_wmo_region_5/NZL_Canterbury.Christchurch.937800_IWEC.zip
5,NZL,Central.Otago-Lauder.OC,938510,NIWA,5_southwest_pacific_wmo_region_5/NZL_Central.Otago-Lauder.OC.938510_NIWA.zip
5,NZL,East.Coast-Napier.EC,933730,NIWA,5_southwest_pacific_wmo_region_5/NZL_East.Coast-Napier.EC.933730_NIWA.zip
5,NZL,Manawatu-Paraparaumu.MW,934200,NIWA,5_southwest_pacific_wmo_region_5/NZL_Manawatu-Paraparaumu.MW.934200_NIWA.zip
5,NZL,Nelson.Marlborough-Nelson.NM,935460,NIWA,5_southwest_pacific_wmo_region_5/NZL_Nelson.Marlborough-Nelson.NM.935460_NIWA.zip
5,NZL,Northland-Kaitaia.NL,930120,NIWA,5_southwest_pacific_wmo_region_5/NZL_Northland-Kaitaia.NL.930120_NIWA.zip
5,NZL,Otago-Dunedin.DN,938910,NIWA,5_southwest_pacific_wmo_region_5/NZL_Otago-Dunedin.DN.938910_NIWA.zip
5,NZL,Queenstown.Lakes-Queenstown.QL,938310,NIWA,5_southwest_pacific_wmo_region_5/NZL_Queenstown.Lakes-Queenstown.QL.938310_NIWA.zip
5,NZL,Rotorua-Rotorua.RR,932470,NIWA,5_southwest_pacific_wmo_region_5/NZL_Rotorua-Rotorua.RR.932470_NIWA.zip
5,NZL,Southland-Invercargill.IN,938450,NIWA,5_southwest_pacific_wmo_region_5/NZL_Southland-Invercargill.IN.938450_NIWA.zip
5,NZL,Taranaki-New.Plymouth.NP,933090,NIWA,5_southwest_pacific_wmo_region_5/NZL_Taranaki-New.Plymouth.NP.933090_NIWA.zip
5,NZL,Taupo.King.Country-Turangi.TP,932450,NIWA,5_southwest_pacific_wmo_region_5/NZL_Taupo.King.Country-Turangi.TP.932450_NIWA.zip
5,NZL,Waikato-Hamilton.HN,931730,NIWA,5_southwest_pacific_wmo_region_5/NZL_Waikato-Hamilton.HN.931730_NIWA.zip
5,NZL,Wairarapa-Masterton.WI,934710,NIWA,5_southwest_pacific_wmo_region_5/NZL_Wairarapa-Masterton.WI.934710_NIWA.zip
5,NZL,Wellington-Wellington.WN,934360,NIWA,5_southwest_pacific_wmo_region_5/NZL_Wellington-Wellington.WN.934360_NIWA.zip
5,NZL,Wellington.Wellington,934360,IWEC,5_southwest_pacific_wmo_region_5/NZL_Wellington.Wellington.934360_IWEC.zip
5,NZL,West.Coast-Hokitika.WC,936150,NIWA,5_southwest_pacific_wmo_region_5/NZL_West.Coast-Hokitika.WC.936150_NIWA.zip
5,PHL,Manila,984290,IWEC,5_southwest_pacific_wmo_region_5/PHL_Manila.984290_IWEC.zip
5,PLW,Koror.Island,914080,TMY,5_southwest_pacific_wmo_region_5/PLW_Koror.Island.914080_TMY.zip
5,SGP,Singapore,486980,IWEC,5_southwest_pacific_wmo_region_5/SGP_Singapore.486980_IWEC.zip
5,UMI,Wake.Island,912450,TMY,5_southwest_pacific_wmo_region_5/UMI_Wake.Island.912450_TMY.zip
6,AUT,Graz,112400,IWEC,6_europe_wmo_region_6/AUT_Graz.112400_IWEC.zip
6,AUT,Innsbruck,111200,IWEC,6_europe_wmo_region_6/AUT_Innsbruck.111200_IWEC.zip
6,AUT,Linz,110100,IWEC,6_europe_wmo_region_6/AUT_Linz.110100_IWEC.zip
6,AUT,Salzburg,111500,IWEC,6_europe_wmo_region_6/AUT_Salzburg.111500_IWEC.zip
6,AUT,Vienna.Schwechat,110360,IWEC,6_europe_wmo_region_6/AUT_Vienna.Schwechat.110360_IWEC.zip
6,BEL,Brussels,064510,IWEC,6_europe_wmo_region_6/BEL_Brussels.064510_IWEC.zip
6,BEL,Oostende,064070,IWEC,6_europe_wmo_region_6/BEL_Oostende.064070_IWEC.zip
6,BEL,Saint.Hubert,064760,IWEC,6_europe_wmo_region_6/BEL_Saint.Hubert.064760_IWEC.zip
6,BGR,Plovdiv,156250,IWEC,6_europe_wmo_region_6/BGR_Plovdiv.156250_IWEC.zip
6,BGR,Sofia,156140,IWEC,6_europe_wmo_region_6/BGR_Sofia.156140_IWEC.zip
6,BGR,Varna,155520,IWEC,6_europe_wmo_region_6/BGR_Varna.155520_IWEC.zip
6,BIH,Banja.Luka,132420,IWEC,6_europe_wmo_region_6/BIH_Banja.Luka.132420_IWEC.zip
6,BLR,Minsk,268500,IWEC,6_europe_wmo_region_6/BLR_Minsk.268500_IWEC.zip
6,CHE,Geneva,067000,IWEC,6_europe_wmo_region_6/CHE_Geneva.067000_IWEC.zip
6,CYP,Larnaca,176090,IWEC,6_europe_wmo_region_6/CYP_Larnaca.176090_IWEC.zip
6,CZE,Ostrava,117820,IWEC,6_europe_wmo_region_6/CZE_Ostrava.117820_IWEC.zip
6,CZE,Prague,115180,IWEC,6_europe_wmo_region_6/CZE_Prague.115180_IWEC.zip
6,DEU,Berlin,103840,IWEC,6_europe_wmo_region_6/DEU_Berlin.103840_IWEC.zip
6,DEU,Bremen,102240,IWEC,6_europe_wmo_region_6/DEU_Bremen.102240_IWEC.zip
6,DEU,Dusseldorf,104000,IWEC,6_europe_wmo_region_6/DEU_Dusseldorf.104000_IWEC.zip
6,DEU,Frankfurt.am.Main,106370,IWEC,6_europe_wmo_region_6/DEU_Frankfurt.am.Main.106370_IWEC.zip
6,DEU,Hamburg,101470,IWEC,6_europe_wmo_region_6/DEU_Hamburg.101470_IWEC.zip
6,DEU,Koln,105130,IWEC,6_europe_wmo_region_6/DEU_Koln.105130_IWEC.zip
6,DEU,Mannheim,107290,IWEC,6_europe_wmo_region_6/DEU_Mannheim.107290_IWEC.zip
6,DEU,Munich,108660,IWEC,6_europe_wmo_region_6/DEU_Munich.108660_IWEC.zip
6,DEU,Stuttgart,107380,IWEC,6_europe_wmo_region_6/DEU_Stuttgart.107380_IWEC.zip
6,DNK,Copenhagen,061800,IWEC,6_europe_wmo_region_6/DNK_Copenhagen.061800_IWEC.zip
6,ESP,Albacete,082800,SWEC,6_europe_wmo_region_6/ESP_Albacete.082800_SWEC.zip
6,ESP,Alicante,083600,SWEC,6_europe_wmo_region_6/ESP_Alicante.083600_SWEC.zip
6,ESP,Almeria,084870,SWEC,6_europe_wmo_region_6/ESP_Almeria.084870_SWEC.zip
6,ESP,Avila,082100,SWEC,6_europe_wmo_region_6/ESP_Avila.082100_SWEC.zip
6,ESP,Badajoz,083300,SWEC,6_europe_wmo_region_6/ESP_Badajoz.083300_SWEC.zip
6,ESP,Barcelona,081810,IWEC,6_europe_wmo_region_6/ESP_Barcelona.081810_IWEC.zip
6,ESP,Barcelona,081810,SWEC,6_europe_wmo_region_6/ESP_Barcelona.081810_SWEC.zip
6,ESP,Bilbao,08250,SWEC,6_europe_wmo_region_6/ESP_Bilbao.08250_SWEC.zip
6,ESP,Burgos,080750,SWEC,6_europe_wmo_region_6/ESP_Burgos.080750_SWEC.zip
6,ESP,Caceres,082610,SWEC,6_europe_wmo_region_6/ESP_Caceres.082610_SWEC.zip
6,ESP,Castellon,082860,SWEC,6_europe_wmo_region_6/ESP_Castellon.082860_SWEC.zip
6,ESP,Ceuta,603200,SWEC,6_europe_wmo_region_6/ESP_Ceuta.603200_SWEC.zip
6,ESP,Cordoba,084100,SWEC,6_europe_wmo_region_6/ESP_Cordoba.084100_SWEC.zip
6,ESP,Cuenca,082310,SWEC,6_europe_wmo_region_6/ESP_Cuenca.082310_SWEC.zip
6,ESP,Gerona,081840,SWEC,6_europe_wmo_region_6/ESP_Gerona.081840_SWEC.zip
6,ESP,Granada,084190,SWEC,6_europe_wmo_region_6/ESP_Granada.084190_SWEC.zip
6,ESP,Guadalajara,082260,SWEC,6_europe_wmo_region_6/ESP_Guadalajara.082260_SWEC.zip
6,ESP,Huelva,083830,SWEC,6_europe_wmo_region_6/ESP_Huelva.083830_SWEC.zip
6,ESP,Huesca,080940,SWEC,6_europe_wmo_region_6/ESP_Huesca.080940_SWEC.zip
6,ESP,Jaen,084170,SWEC,6_europe_wmo_region_6/ESP_Jaen.084170_SWEC.zip
6,ESP,La.Coruna,080010,SWEC,6_europe_wmo_region_6/ESP_La.Coruna.080010_SWEC.zip
6,ESP,Las.Palmas,600300,SWEC,6_europe_wmo_region_6/ESP_Las.Palmas.600300_SWEC.zip
6,ESP,Leon,080550,SWEC,6_europe_wmo_region_6/ESP_Leon.080550_SWEC.zip
6,ESP,Lerida,081710,SWEC,6_europe_wmo_region_6/ESP_Lerida.081710_SWEC.zip
6,ESP,Logrono,080840,SWEC,6_europe_wmo_region_6/ESP_Logrono.080840_SWEC.zip
6,ESP,Lugo,080080,SWEC,6_europe_wmo_region_6/ESP_Lugo.080080_SWEC.zip
6,ESP,Madrid,082210,IWEC,6_europe_wmo_region_6/ESP_Madrid.082210_IWEC.zip
6,ESP,Madrid,082210,SWEC,6_europe_wmo_region_6/ESP_Madrid.082210_SWEC.zip
6,ESP,Malaga,084820,SWEC,6_europe_wmo_region_6/ESP_Malaga.084820_SWEC.zip
6,ESP,Melilla,603380,SWEC,6_europe_wmo_region_6/ESP_Melilla.603380_SWEC.zip
6,ESP,Murcia,084300,SWEC,6_europe_wmo_region_6/ESP_Murcia.084300_SWEC.zip
6,ESP,Orense,080480,SWEC,6_europe_wmo_region_6/ESP_Orense.080480_SWEC.zip
6,ESP,Oviedo,080150,SWEC,6_europe_wmo_region_6/ESP_Oviedo.080150_SWEC.zip
6,ESP,Palencia,080720,SWEC,6_europe_wmo_region_6/ESP_Palencia.080720_SWEC.zip
6,ESP,Palma,083060,IWEC,6_europe_wmo_region_6/ESP_Palma.083060_IWEC.zip
6,ESP,Palma,083060,SWEC,6_europe_wmo_region_6/ESP_Palma.083060_SWEC.zip
6,ESP,Pamplona,080850,SWEC,6_europe_wmo_region_6/ESP_Pamplona.080850_SWEC.zip
6,ESP,Pontevedra,080440,SWEC,6_europe_wmo_region_6/ESP_Pontevedra.080440_SWEC.zip
6,ESP,Salamanca,082020,SWEC,6_europe_wmo_region_6/ESP_Salamanca.082020_SWEC.zip
6,ESP,San.Sebastian,080270,SWEC,6_europe_wmo_region_6/ESP_San.Sebastian.080270_SWEC.zip
6,ESP,Santander,080230,IWEC,6_europe_wmo_region_6/ESP_Santander.080230_IWEC.zip
6,ESP,Santander,080230,SWEC,6_europe_wmo_region_6/ESP_Santander.080230_SWEC.zip
6,ESP,Segovia,082130,SWEC,6_europe_wmo_region_6/ESP_Segovia.082130_SWEC.zip
6,ESP,Sevilla,083910,IWEC,6_europe_wmo_region_6/ESP_Sevilla.083910_IWEC.zip
6,ESP,Sevilla,083910,SWEC,6_europe_wmo_region_6/ESP_Sevilla.083910_SWEC.zip
6,ESP,Soria,081480,SWEC,6_europe_wmo_region_6/ESP_Soria.081480_SWEC.zip
6,ESP,Tarragona,081760,SWEC,6_europe_wmo_region_6/ESP_Tarragona.081760_SWEC.zip
6,ESP,Tenerife,600200,SWEC,6_europe_wmo_region_6/ESP_Tenerife.600200_SWEC.zip
6,ESP,Teruel,082350,SWEC,6_europe_wmo_region_6/ESP_Teruel.082350_SWEC.zip
6,ESP,Toledo,082720,SWEC,6_europe_wmo_region_6/ESP_Toledo.082720_SWEC.zip
6,ESP,Valencia,082840,IWEC,6_europe_wmo_region_6/ESP_Valencia.082840_IWEC.zip
6,ESP,Valencia,082840,SWEC,6_europe_wmo_region_6/ESP_Valencia.082840_SWEC.zip
6,ESP,Valladolid,081410,SWEC,6_europe_wmo_region_6/ESP_Valladolid.081410_SWEC.zip
6,ESP,Vitoria,080800,SWEC,6_europe_wmo_region_6/ESP_Vitoria.080800_SWEC.zip
6,ESP,Zamora,081300,SWEC,6_europe_wmo_region_6/ESP_Zamora.081300_SWEC.zip
6,ESP,Zaragoza,081600,SWEC,6_europe_wmo_region_6/ESP_Zaragoza.081600_SWEC.zip
6,FIN,Helsinki,029740,IWEC,6_europe_wmo_region_6/FIN_Helsinki.029740_IWEC.zip
6,FIN,Tampere,029440,IWEC,6_europe_wmo_region_6/FIN_Tampere.029440_IWEC.zip
6,FRA,Bordeaux,075100,IWEC,6_europe_wmo_region_6/FRA_Bordeaux.075100_IWEC.zip
6,FRA,Brest,071100,IWEC,6_europe_wmo_region_6/FRA_Brest.071100_IWEC.zip
6,FRA,Clermont-Ferrand,074600,IWEC,6_europe_wmo_region_6/FRA_Clermont-Ferrand.074600_IWEC.zip
6,FRA,Dijon,072800,IWEC,6_europe_wmo_region_6/FRA_Dijon.072800_IWEC.zip
6,FRA,Lyon,074810,IWEC,6_europe_wmo_region_6/FRA_Lyon.074810_IWEC.zip
6,FRA,Marseille,076500,IWEC,6_europe_wmo_region_6/FRA_Marseille.076500_IWEC.zip
6,FRA,Montpellier,076430,IWEC,6_europe_wmo_region_6/FRA_Montpellier.076430_IWEC.zip
6,FRA,Nancy,071800,IWEC,6_europe_wmo_region_6/FRA_Nancy.071800_IWEC.zip
6,FRA,Nantes,072220,IWEC,6_europe_wmo_region_6/FRA_Nantes.072220_IWEC.zip
6,FRA,Nice,076900,IWEC,6_europe_wmo_region_6/FRA_Nice.076900_IWEC.zip
6,FRA,Paris.Orly,071490,IWEC,6_europe_wmo_region_6/FRA_Paris.Orly.071490_IWEC.zip
6,FRA,Strasbourg,071900,IWEC,6_europe_wmo_region_6/FRA_Strasbourg.071900_IWEC.zip
6,GBR,Aberdeen.Dyce,030910,IWEC,6_europe_wmo_region_6/GBR_Aberdeen.Dyce.030910_IWEC.zip
6,GBR,Aughton,033220,IWEC,6_europe_wmo_region_6/GBR_Aughton.033220_IWEC.zip
6,GBR,Belfast,039170,IWEC,6_europe_wmo_region_6/GBR_Belfast.039170_IWEC.zip
6,GBR,Birmingham,035340,IWEC,6_europe_wmo_region_6/GBR_Birmingham.035340_IWEC.zip
6,GBR,Finningley,033600,IWEC,6_europe_wmo_region_6/GBR_Finningley.033600_IWEC.zip
6,GBR,Hemsby,034960,IWEC,6_europe_wmo_region_6/GBR_Hemsby.034960_IWEC.zip
6,GBR,Jersey.Channel.Islands,038950,IWEC,6_europe_wmo_region_6/GBR_Jersey.Channel.Islands.038950_IWEC.zip
6,GBR,Leuchars,031710,IWEC,6_europe_wmo_region_6/GBR_Leuchars.031710_IWEC.zip
6,GBR,London.Gatwick,037760,IWEC,6_europe_wmo_region_6/GBR_London.Gatwick.037760_IWEC.zip
6,GBR,Oban,031140,IWEC,6_europe_wmo_region_6/GBR_Oban.031140_IWEC.zip
6,GRC,Andravida,166820,IWEC,6_europe_wmo_region_6/GRC_Andravida.166820_IWEC.zip
6,GRC,Athens,167160,IWEC,6_europe_wmo_region_6/GRC_Athens.167160_IWEC.zip
6,GRC,Thessaloniki,166220,IWEC,6_europe_wmo_region_6/GRC_Thessaloniki.166220_IWEC.zip
6,HUN,Debrecen,128820,IWEC,6_europe_wmo_region_6/HUN_Debrecen.128820_IWEC.zip
6,HUN,Szombathely,128120,IWEC,6_europe_wmo_region_6/HUN_Szombathely.128120_IWEC.zip
6,IRL,Belmullet,039760,IWEC,6_europe_wmo_region_6/IRL_Belmullet.039760_IWEC.zip
6,IRL,Birr,039650,IWEC,6_europe_wmo_region_6/IRL_Birr.039650_IWEC.zip
6,IRL,Clones,039740,IWEC,6_europe_wmo_region_6/IRL_Clones.039740_IWEC.zip
6,IRL,Dublin,039690,IWEC,6_europe_wmo_region_6/IRL_Dublin.039690_IWEC.zip
6,IRL,Kilkenny,039600,IWEC,6_europe_wmo_region_6/IRL_Kilkenny.039600_IWEC.zip
6,IRL,Malin,039800,IWEC,6_europe_wmo_region_6/IRL_Malin.039800_IWEC.zip
6,IRL,Valentia.Observatory,039530,IWEC,6_europe_wmo_region_6/IRL_Valentia.Observatory.039530_IWEC.zip
6,ISL,Reykjavik,040300,IWEC,6_europe_wmo_region_6/ISL_Reykjavik.040300_IWEC.zip
6,ISR,Beer.Sheva,401900,MSI,6_europe_wmo_region_6/ISR_Beer.Sheva.401900_MSI.zip
6,ISR,Eilat,401990,MSI,6_europe_wmo_region_6/ISR_Eilat.401990_MSI.zip
6,ISR,Jerusalem-Atarot.AP,401840,MSI,6_europe_wmo_region_6/ISR_Jerusalem-Atarot.AP.401840_MSI.zip
6,ISR,Jerusalem,401840,IWEC,6_europe_wmo_region_6/ISR_Jerusalem.401840_IWEC.zip
6,ISR,Tel.Aviv-Bet.Dagan,401790,MSI,6_europe_wmo_region_6/ISR_Tel.Aviv-Bet.Dagan.401790_MSI.zip
6,ITA,Alghero,165200,IGDG,6_europe_wmo_region_6/ITA_Alghero.165200_IGDG.zip
6,ITA,Ancona-Falconara,161910,IGDG,6_europe_wmo_region_6/ITA_Ancona-Falconara.161910_IGDG.zip
6,ITA,Ancona,161910,IGDG,6_europe_wmo_region_6/ITA_Ancona.161910_IGDG.zip
6,ITA,Aviano,160370,IGDG,6_europe_wmo_region_6/ITA_Aviano.160370_IGDG.zip
6,ITA,Bari-Palese.Macchie,162700,IGDG,6_europe_wmo_region_6/ITA_Bari-Palese.Macchie.162700_IGDG.zip
6,ITA,Bergamo-Orio.al.Serio,160760,IGDG,6_europe_wmo_region_6/ITA_Bergamo-Orio.al.Serio.160760_IGDG.zip
6,ITA,Bologna-Borgo.Panigale,161400,IGDG,6_europe_wmo_region_6/ITA_Bologna-Borgo.Panigale.161400_IGDG.zip
6,ITA,Bolzano,160200,IGDG,6_europe_wmo_region_6/ITA_Bolzano.160200_IGDG.zip
6,ITA,Bonifati,163370,IGDG,6_europe_wmo_region_6/ITA_Bonifati.163370_IGDG.zip
6,ITA,Brescia-Ghedi,160880,IGDG,6_europe_wmo_region_6/ITA_Brescia-Ghedi.160880_IGDG.zip
6,ITA,Brindisi,163200,IGDG,6_europe_wmo_region_6/ITA_Brindisi.163200_IGDG.zip
6,ITA,Brindisi,163200,IWEC,6_europe_wmo_region_6/ITA_Brindisi.163200_IWEC.zip
6,ITA,Cagliari-Elmas,165600,IGDG,6_europe_wmo_region_6/ITA_Cagliari-Elmas.165600_IGDG.zip
6,ITA,Campobasso,162520,IGDG,6_europe_wmo_region_6/ITA_Campobasso.162520_IGDG.zip
6,ITA,Capo.Bellavista,165500,IGDG,6_europe_wmo_region_6/ITA_Capo.Bellavista.165500_IGDG.zip
6,ITA,Capo.Palinuro,163100,IGDG,6_europe_wmo_region_6/ITA_Capo.Palinuro.163100_IGDG.zip
6,ITA,Catania-Fontanarossa,164600,IGDG,6_europe_wmo_region_6/ITA_Catania-Fontanarossa.164600_IGDG.zip
6,ITA,Catania-Sigonella,164590,IGDG,6_europe_wmo_region_6/ITA_Catania-Sigonella.164590_IGDG.zip
6,ITA,Cozzo.Spadaro,164800,IGDG,6_europe_wmo_region_6/ITA_Cozzo.Spadaro.164800_IGDG.zip
6,ITA,Crotone,163500,IGDG,6_europe_wmo_region_6/ITA_Crotone.163500_IGDG.zip
6,ITA,Enna,164500,IGDG,6_europe_wmo_region_6/ITA_Enna.164500_IGDG.zip
6,ITA,Firenze-Peretola,161700,IGDG,6_europe_wmo_region_6/ITA_Firenze-Peretola.161700_IGDG.zip
6,ITA,Foggia,162610,IGDG,6_europe_wmo_region_6/ITA_Foggia.162610_IGDG.zip
6,ITA,Gela,164530,IGDG,6_europe_wmo_region_6/ITA_Gela.164530_IGDG.zip
6,ITA,Genova-Sestri,161200,IGDG,6_europe_wmo_region_6/ITA_Genova-Sestri.161200_IGDG.zip
6,ITA,Genova,161200,IWEC,6_europe_wmo_region_6/ITA_Genova.161200_IWEC.zip
6,ITA,Gioia.del.Colle,163120,IGDG,6_europe_wmo_region_6/ITA_Gioia.del.Colle.163120_IGDG.zip
6,ITA,Grosseto,162060,IGDG,6_europe_wmo_region_6/ITA_Grosseto.162060_IGDG.zip
6,ITA,Lecce,163320,IGDG,6_europe_wmo_region_6/ITA_Lecce.163320_IGDG.zip
6,ITA,Marina.di.Ravenna,,IGDG,6_europe_wmo_region_6/ITA_Marina.di.Ravenna._IGDG.zip
6,ITA,Messina,164200,IGDG,6_europe_wmo_region_6/ITA_Messina.164200_IGDG.zip
6,ITA,Messina,164200,IWEC,6_europe_wmo_region_6/ITA_Messina.164200_IWEC.zip
6,ITA,Milan,160660,IWEC,6_europe_wmo_region_6/ITA_Milan.160660_IWEC.zip
6,ITA,Milano-Linate,160800,IGDG,6_europe_wmo_region_6/ITA_Milano-Linate.160800_IGDG.zip
6,ITA,Milano-Malpensa,160660,IGDG,6_europe_wmo_region_6/ITA_Milano-Malpensa.160660_IGDG.zip
6,ITA,Monte.Cimone,161340,IGDG,6_europe_wmo_region_6/ITA_Monte.Cimone.161340_IGDG.zip
6,ITA,Monte.Terminillo,162190,IGDG,6_europe_wmo_region_6/ITA_Monte.Terminillo.162190_IGDG.zip
6,ITA,Naples,162890,IWEC,6_europe_wmo_region_6/ITA_Naples.162890_IWEC.zip
6,ITA,Napoli-Capodichino,162890,IGDG,6_europe_wmo_region_6/ITA_Napoli-Capodichino.162890_IGDG.zip
6,ITA,Novara-Cameri,160640,IGDG,6_europe_wmo_region_6/ITA_Novara-Cameri.160640_IGDG.zip
6,ITA,Olbia-Costa.Smeralda,165310,IGDG,6_europe_wmo_region_6/ITA_Olbia-Costa.Smeralda.165310_IGDG.zip
6,ITA,Paganella,160220,IGDG,6_europe_wmo_region_6/ITA_Paganella.160220_IGDG.zip
6,ITA,Palermo-Boccadifalco,164000,IGDG,6_europe_wmo_region_6/ITA_Palermo-Boccadifalco.164000_IGDG.zip
6,ITA,Palermo-Punta.Raisi,164050,IGDG,6_europe_wmo_region_6/ITA_Palermo-Punta.Raisi.164050_IGDG.zip
6,ITA,Palermo,164050,IWEC,6_europe_wmo_region_6/ITA_Palermo.164050_IWEC.zip
6,ITA,Parma,161300,IGDG,6_europe_wmo_region_6/ITA_Parma.161300_IGDG.zip
6,ITA,Patelleria,164700,IGDG,6_europe_wmo_region_6/ITA_Patelleria.164700_IGDG.zip
6,ITA,Perugia,161810,IGDG,6_europe_wmo_region_6/ITA_Perugia.161810_IGDG.zip
6,ITA,Pescara,162300,IGDG,6_europe_wmo_region_6/ITA_Pescara.162300_IGDG.zip
6,ITA,Piacenza,160840,IGDG,6_europe_wmo_region_6/ITA_Piacenza.160840_IGDG.zip
problem:6_europe_wmo_region_6/ITA_Pianosa_IGDG.zip
6,ITA,Pisa-S.Gusto,161580,IGDG,6_europe_wmo_region_6/ITA_Pisa-S.Gusto.161580_IGDG.zip
6,ITA,Pisa,161580,IWEC,6_europe_wmo_region_6/ITA_Pisa.161580_IWEC.zip
6,ITA,Ponza,162800,IGDG,6_europe_wmo_region_6/ITA_Ponza.162800_IGDG.zip
6,ITA,Potenza,163000,IGDG,6_europe_wmo_region_6/ITA_Potenza.163000_IGDG.zip
6,ITA,Pratica.di.Mare,162450,IGDG,6_europe_wmo_region_6/ITA_Pratica.di.Mare.162450_IGDG.zip
6,ITA,Rimini,161490,IGDG,6_europe_wmo_region_6/ITA_Rimini.161490_IGDG.zip
6,ITA,Roma-Ciampino,162390,IGDG,6_europe_wmo_region_6/ITA_Roma-Ciampino.162390_IGDG.zip
6,ITA,Roma-Fiumicino,162420,IGDG,6_europe_wmo_region_6/ITA_Roma-Fiumicino.162420_IGDG.zip
6,ITA,Rome,162420,IWEC,6_europe_wmo_region_6/ITA_Rome.162420_IWEC.zip
6,ITA,S.Maria.di.Leuca,163600,IGDG,6_europe_wmo_region_6/ITA_S.Maria.di.Leuca.163600_IGDG.zip
6,ITA,San.Remo,161530,IGDG,6_europe_wmo_region_6/ITA_San.Remo.161530_IGDG.zip
6,ITA,Taranto,163250,IGDG,6_europe_wmo_region_6/ITA_Taranto.163250_IGDG.zip
6,ITA,Tarvisio,160400,IGDG,6_europe_wmo_region_6/ITA_Tarvisio.160400_IGDG.zip
6,ITA,Torino-Caselle,160590,IGDG,6_europe_wmo_region_6/ITA_Torino-Caselle.160590_IGDG.zip
6,ITA,Torino,160590,IWEC,6_europe_wmo_region_6/ITA_Torino.160590_IWEC.zip
6,ITA,Trapani-Birgi,164290,IGDG,6_europe_wmo_region_6/ITA_Trapani-Birgi.164290_IGDG.zip
6,ITA,Treviso-Istrana,160980,IGDG,6_europe_wmo_region_6/ITA_Treviso-Istrana.160980_IGDG.zip
6,ITA,Treviso-S.Angelo,160990,IGDG,6_europe_wmo_region_6/ITA_Treviso-S.Angelo.160990_IGDG.zip
